id,sensorId,observationDate,julianDateUTC,verticalPosition,temperature,qualityFlag,qartodFlags
11109556,2498,2023-10-20 02:30:00.000,2023292.604166,-1.00,15.21,3,0000-0000-0000
11109566,2498,2023-10-20 03:00:00.000,2023292.625000,-1.00,15.24,3,0000-0000-0000
11109685,2498,2023-10-20 03:30:00.000,2023292.645833,-1.00,15.30,3,0000-0000-0000
11109695,2498,2023-10-20 04:00:00.000,2023292.666666,-1.00,15.28,3,0000-0000-0000
11109815,2498,2023-10-20 04:30:00.000,2023292.687500,-1.00,15.23,3,0000-0000-0000
11109825,2498,2023-10-20 05:00:00.000,2023292.708333,-1.00,15.21,3,0000-0000-0000
11109939,2498,2023-10-20 05:30:00.000,2023292.729166,-1.00,14.92,3,0000-0000-0000
11109954,2498,2023-10-20 06:00:00.000,2023292.750000,-1.00,14.93,3,0000-0000-0000
11110074,2498,2023-10-20 06:30:00.000,2023292.770833,-1.00,14.95,3,0000-0000-0000
11110096,2498,2023-10-20 07:00:00.000,2023292.791666,-1.00,15.00,3,0000-0000-0000
11110215,2498,2023-10-20 07:30:00.000,2023292.812500,-1.00,14.98,3,0000-0000-0000
11110225,2498,2023-10-20 08:00:00.000,2023292.833333,-1.00,15.06,3,0000-0000-0000
11110344,2498,2023-10-20 08:30:00.000,2023292.854166,-1.00,15.03,3,0000-0000-0000
11110350,2498,2023-10-20 09:00:00.000,2023292.875000,-1.00,15.23,3,0000-0000-0000
11110473,2498,2023-10-20 09:30:00.000,2023292.895833,-1.00,15.27,3,0000-0000-0000
11110482,2498,2023-10-20 10:00:00.000,2023292.916666,-1.00,15.37,3,0000-0000-0000
11110602,2498,2023-10-20 10:30:00.000,2023292.937500,-1.00,15.50,3,0000-0000-0000
11110611,2498,2023-10-20 11:00:00.000,2023292.958333,-1.00,15.76,3,0000-0000-0000
11110731,2498,2023-10-20 11:30:00.000,2023292.979166,-1.00,15.97,3,0000-0000-0000
11110740,2498,2023-10-20 12:00:00.000,2023293.000000,-1.00,16.23,3,0000-0000-0000
11110859,2498,2023-10-20 12:30:00.000,2023293.020833,-1.00,16.07,3,0000-0000-0000
11110952,2498,2023-10-20 13:00:00.000,2023293.041666,-1.00,15.97,3,0000-0000-0000
11110991,2498,2023-10-20 13:30:00.000,2023293.062500,-1.00,15.81,3,0000-0000-0000
11111001,2498,2023-10-20 14:00:00.000,2023293.083333,-1.00,15.72,3,0000-0000-0000
11111119,2498,2023-10-20 14:30:00.000,2023293.104166,-1.00,15.73,3,0000-0000-0000
11111129,2498,2023-10-20 15:00:00.000,2023293.125000,-1.00,15.68,3,0000-0000-0000
11111243,2498,2023-10-20 15:30:00.000,2023293.145833,-1.00,15.66,3,0000-0000-0000
11111259,2498,2023-10-20 16:00:00.000,2023293.166666,-1.00,15.63,3,0000-0000-0000
11111367,2498,2023-10-20 16:30:00.000,2023293.187500,-1.00,15.53,3,0000-0000-0000
11111377,2498,2023-10-20 17:00:00.000,2023293.208333,-1.00,15.45,3,0000-0000-0000
11111491,2498,2023-10-20 17:30:00.000,2023293.229166,-1.00,15.42,3,0000-0000-0000
11111505,2498,2023-10-20 18:00:00.000,2023293.250000,-1.00,15.36,3,0000-0000-0000
11111613,2498,2023-10-20 18:30:00.000,2023293.270833,-1.00,15.36,3,0000-0000-0000
11111623,2498,2023-10-20 19:00:00.000,2023293.291666,-1.00,15.34,3,0000-0000-0000
11111743,2498,2023-10-20 19:30:00.000,2023293.312500,-1.00,15.32,3,0000-0000-0000
11111753,2498,2023-10-20 20:00:00.000,2023293.333333,-1.00,15.31,3,0000-0000-0000
11111873,2498,2023-10-20 20:30:00.000,2023293.354166,-1.00,15.29,3,0000-0000-0000
11111879,2498,2023-10-20 21:00:00.000,2023293.375000,-1.00,15.26,3,0000-0000-0000
11111991,2498,2023-10-20 21:30:00.000,2023293.395833,-1.00,15.21,3,0000-0000-0000
11111997,2498,2023-10-20 22:00:00.000,2023293.416666,-1.00,15.15,3,0000-0000-0000
11112130,2498,2023-10-20 22:30:00.000,2023293.437500,-1.00,15.13,3,0000-0000-0000
11112153,2498,2023-10-20 23:00:00.000,2023293.458333,-1.00,15.01,3,0000-0000-0000
11112273,2498,2023-10-20 23:30:00.000,2023293.479166,-1.00,14.97,3,0000-0000-0000
11112283,2498,2023-10-21 00:00:00.000,2023293.500000,-1.00,14.99,3,0000-0000-0000
11112397,2498,2023-10-21 00:30:00.000,2023293.520833,-1.00,14.99,3,0000-0000-0000
11112413,2498,2023-10-21 01:00:00.000,2023293.541666,-1.00,14.98,3,0000-0000-0000
11112527,2498,2023-10-21 01:30:00.000,2023293.562500,-1.00,14.99,3,0000-0000-0000
11112537,2498,2023-10-21 02:00:00.000,2023293.583333,-1.00,14.99,3,0000-0000-0000
11112661,2498,2023-10-21 02:30:00.000,2023293.604166,-1.00,15.02,3,0000-0000-0000
11112670,2498,2023-10-21 03:00:00.000,2023293.625000,-1.00,15.26,3,0000-0000-0000
11112789,2498,2023-10-21 03:30:00.000,2023293.645833,-1.00,15.33,3,0000-0000-0000
11233069,2498,2023-11-22 08:30:00.000,2023325.854166,-1.00,16.77,3,0000-0000-0000
11233070,2498,2023-11-22 09:00:00.000,2023325.875000,-1.00,16.77,3,0000-0000-0000
11233071,2498,2023-11-22 09:30:00.000,2023325.895833,-1.00,16.83,3,0000-0000-0000
11233072,2498,2023-11-22 10:00:00.000,2023325.916666,-1.00,16.92,3,0000-0000-0000
11233073,2498,2023-11-22 10:30:00.000,2023325.937500,-1.00,17.24,3,0000-0000-0000
11233074,2498,2023-11-22 11:00:00.000,2023325.958333,-1.00,17.29,3,0000-0000-0000
11233075,2498,2023-11-22 11:30:00.000,2023325.979166,-1.00,17.37,3,0000-0000-0000
11233076,2498,2023-11-22 12:00:00.000,2023326.000000,-1.00,17.44,3,0000-0000-0000
11233077,2498,2023-11-22 12:30:00.000,2023326.020833,-1.00,17.36,3,0000-0000-0000
11233078,2498,2023-11-22 13:00:00.000,2023326.041666,-1.00,17.32,3,0000-0000-0000
11233079,2498,2023-11-22 13:30:00.000,2023326.062500,-1.00,17.47,3,0000-0000-0000
11233080,2498,2023-11-22 14:00:00.000,2023326.083333,-1.00,17.60,3,0000-0000-0000
11233081,2498,2023-11-22 14:30:00.000,2023326.104166,-1.00,17.73,3,0000-0000-0000
11233082,2498,2023-11-22 15:00:00.000,2023326.125000,-1.00,17.81,3,0000-0000-0000
11233083,2498,2023-11-22 15:30:00.000,2023326.145833,-1.00,17.85,3,0000-0000-0000
11233084,2498,2023-11-22 16:00:00.000,2023326.166666,-1.00,17.94,3,0000-0000-0000
11233085,2498,2023-11-22 16:30:00.000,2023326.187500,-1.00,18.04,3,0000-0000-0000
11233086,2498,2023-11-22 17:00:00.000,2023326.208333,-1.00,17.97,3,0000-0000-0000
11233087,2498,2023-11-22 17:30:00.000,2023326.229166,-1.00,18.01,3,0000-0000-0000
11233088,2498,2023-11-22 18:00:00.000,2023326.250000,-1.00,18.07,3,0000-0000-0000
11233089,2498,2023-11-22 18:30:00.000,2023326.270833,-1.00,17.86,3,0000-0000-0000
11233090,2498,2023-11-22 19:00:00.000,2023326.291666,-1.00,18.05,3,0000-0000-0000
11233091,2498,2023-11-22 19:30:00.000,2023326.312500,-1.00,17.81,3,0000-0000-0000
11233092,2498,2023-11-22 20:00:00.000,2023326.333333,-1.00,17.66,3,0000-0000-0000
11206743,2498,2023-11-16 02:30:00.000,2023319.604166,-1.00,15.12,3,0000-0000-0000
11206744,2498,2023-11-16 03:00:00.000,2023319.625000,-1.00,15.17,3,0000-0000-0000
11206745,2498,2023-11-16 03:30:00.000,2023319.645833,-1.00,15.15,3,0000-0000-0000
11206746,2498,2023-11-16 04:00:00.000,2023319.666666,-1.00,15.16,3,0000-0000-0000
11206747,2498,2023-11-16 04:30:00.000,2023319.687500,-1.00,15.17,3,0000-0000-0000
11206748,2498,2023-11-16 05:00:00.000,2023319.708333,-1.00,15.20,3,0000-0000-0000
11206749,2498,2023-11-16 05:30:00.000,2023319.729166,-1.00,15.21,3,0000-0000-0000
11206750,2498,2023-11-16 06:00:00.000,2023319.750000,-1.00,15.22,3,0000-0000-0000
11206751,2498,2023-11-16 06:30:00.000,2023319.770833,-1.00,15.22,3,0000-0000-0000
11206752,2498,2023-11-16 07:00:00.000,2023319.791666,-1.00,15.20,3,0000-0000-0000
11206753,2498,2023-11-16 07:30:00.000,2023319.812500,-1.00,15.18,3,0000-0000-0000
11206754,2498,2023-11-16 08:00:00.000,2023319.833333,-1.00,15.17,3,0000-0000-0000
11206755,2498,2023-11-16 08:30:00.000,2023319.854166,-1.00,15.17,3,0000-0000-0000
11206756,2498,2023-11-16 09:00:00.000,2023319.875000,-1.00,15.15,3,0000-0000-0000
11206873,2498,2023-11-16 09:30:00.000,2023319.895833,-1.00,15.13,3,0000-0000-0000
11206892,2498,2023-11-16 10:00:00.000,2023319.916666,-1.00,15.11,3,0000-0000-0000
11207009,2498,2023-11-16 10:30:00.000,2023319.937500,-1.00,15.09,3,0000-0000-0000
11207031,2498,2023-11-16 11:00:00.000,2023319.958333,-1.00,15.06,3,0000-0000-0000
11207147,2498,2023-11-16 11:30:00.000,2023319.979166,-1.00,15.08,3,0000-0000-0000
11207167,2498,2023-11-16 12:00:00.000,2023320.000000,-1.00,15.11,3,0000-0000-0000
11207285,2498,2023-11-16 12:30:00.000,2023320.020833,-1.00,15.13,3,0000-0000-0000
11207301,2498,2023-11-16 13:00:00.000,2023320.041666,-1.00,15.16,3,0000-0000-0000
11207421,2498,2023-11-16 13:30:00.000,2023320.062500,-1.00,15.17,3,0000-0000-0000
11207441,2498,2023-11-16 14:00:00.000,2023320.083333,-1.00,15.21,3,0000-0000-0000
11207558,2498,2023-11-16 14:30:00.000,2023320.104166,-1.00,15.32,3,0000-0000-0000
11207566,2498,2023-11-16 15:00:00.000,2023320.125000,-1.00,15.20,3,0000-0000-0000
11207683,2498,2023-11-16 15:30:00.000,2023320.145833,-1.00,15.20,3,0000-0000-0000
11207703,2498,2023-11-16 16:00:00.000,2023320.166666,-1.00,15.15,3,0000-0000-0000
11207819,2498,2023-11-16 16:30:00.000,2023320.187500,-1.00,15.09,3,0000-0000-0000
11207839,2498,2023-11-16 17:00:00.000,2023320.208333,-1.00,15.00,3,0000-0000-0000
11207956,2498,2023-11-16 17:30:00.000,2023320.229166,-1.00,14.92,3,0000-0000-0000
11207976,2498,2023-11-16 18:00:00.000,2023320.250000,-1.00,14.88,3,0000-0000-0000
11208093,2498,2023-11-16 18:30:00.000,2023320.270833,-1.00,14.86,3,0000-0000-0000
11208113,2498,2023-11-16 19:00:00.000,2023320.291666,-1.00,14.89,3,0000-0000-0000
11208230,2498,2023-11-16 19:30:00.000,2023320.312500,-1.00,14.87,3,0000-0000-0000
11208250,2498,2023-11-16 20:00:00.000,2023320.333333,-1.00,14.86,3,0000-0000-0000
11208366,2498,2023-11-16 20:30:00.000,2023320.354166,-1.00,14.83,3,0000-0000-0000
11208374,2498,2023-11-16 21:00:00.000,2023320.375000,-1.00,14.83,3,0000-0000-0000
11208491,2498,2023-11-16 21:30:00.000,2023320.395833,-1.00,14.70,3,0000-0000-0000
11208511,2498,2023-11-16 22:00:00.000,2023320.416666,-1.00,14.73,3,0000-0000-0000
11208623,2498,2023-11-16 22:30:00.000,2023320.437500,-1.00,14.77,3,0000-0000-0000
11208648,2498,2023-11-16 23:00:00.000,2023320.458333,-1.00,14.86,3,0000-0000-0000
11208765,2498,2023-11-16 23:30:00.000,2023320.479166,-1.00,14.86,3,0000-0000-0000
11208773,2498,2023-11-17 00:00:00.000,2023320.500000,-1.00,14.85,3,0000-0000-0000
11208889,2498,2023-11-17 00:30:00.000,2023320.520833,-1.00,14.84,3,0000-0000-0000
11208909,2498,2023-11-17 01:00:00.000,2023320.541666,-1.00,14.84,3,0000-0000-0000
11208986,2498,2023-11-17 01:30:00.000,2023320.562500,-1.00,14.84,3,0000-0000-0000
11209006,2498,2023-11-17 02:00:00.000,2023320.583333,-1.00,14.83,3,0000-0000-0000
11209162,2498,2023-11-17 02:30:00.000,2023320.604166,-1.00,14.81,3,0000-0000-0000
11209182,2498,2023-11-17 03:00:00.000,2023320.625000,-1.00,14.79,3,0000-0000-0000
11209299,2498,2023-11-17 03:30:00.000,2023320.645833,-1.00,14.79,3,0000-0000-0000
11209319,2498,2023-11-17 04:00:00.000,2023320.666666,-1.00,14.78,3,0000-0000-0000
11209435,2498,2023-11-17 04:30:00.000,2023320.687500,-1.00,14.77,3,0000-0000-0000
11209455,2498,2023-11-17 05:00:00.000,2023320.708333,-1.00,14.75,3,0000-0000-0000
11209569,2498,2023-11-17 05:30:00.000,2023320.729166,-1.00,14.78,3,0000-0000-0000
11209592,2498,2023-11-17 06:00:00.000,2023320.750000,-1.00,14.79,3,0000-0000-0000
11209709,2498,2023-11-17 06:30:00.000,2023320.770833,-1.00,14.79,3,0000-0000-0000
11209729,2498,2023-11-17 07:00:00.000,2023320.791666,-1.00,14.80,3,0000-0000-0000
11209846,2498,2023-11-17 07:30:00.000,2023320.812500,-1.00,14.78,3,0000-0000-0000
11209866,2498,2023-11-17 08:00:00.000,2023320.833333,-1.00,14.76,3,0000-0000-0000
11209984,2498,2023-11-17 08:30:00.000,2023320.854166,-1.00,14.75,3,0000-0000-0000
11213908,2498,2023-11-17 09:00:00.000,2023320.875000,-1.00,14.73,3,0000-0000-0000
11213909,2498,2023-11-17 09:30:00.000,2023320.895833,-1.00,14.74,3,0000-0000-0000
11213910,2498,2023-11-17 10:00:00.000,2023320.916666,-1.00,14.80,3,0000-0000-0000
11213911,2498,2023-11-17 10:30:00.000,2023320.937500,-1.00,14.83,3,0000-0000-0000
11213912,2498,2023-11-17 11:00:00.000,2023320.958333,-1.00,15.08,3,0000-0000-0000
11213913,2498,2023-11-17 11:30:00.000,2023320.979166,-1.00,15.25,3,0000-0000-0000
11213914,2498,2023-11-17 12:00:00.000,2023321.000000,-1.00,15.21,3,0000-0000-0000
11213915,2498,2023-11-17 12:30:00.000,2023321.020833,-1.00,15.22,3,0000-0000-0000
11213916,2498,2023-11-17 13:00:00.000,2023321.041666,-1.00,15.39,3,0000-0000-0000
11213917,2498,2023-11-17 13:30:00.000,2023321.062500,-1.00,15.41,3,0000-0000-0000
11213918,2498,2023-11-17 14:00:00.000,2023321.083333,-1.00,15.41,3,0000-0000-0000
11213919,2498,2023-11-17 14:30:00.000,2023321.104166,-1.00,15.36,3,0000-0000-0000
11213920,2498,2023-11-17 15:00:00.000,2023321.125000,-1.00,15.26,3,0000-0000-0000
11213921,2498,2023-11-17 15:30:00.000,2023321.145833,-1.00,15.06,3,0000-0000-0000
11213922,2498,2023-11-17 16:00:00.000,2023321.166666,-1.00,14.96,3,0000-0000-0000
11213923,2498,2023-11-17 16:30:00.000,2023321.187500,-1.00,14.99,3,0000-0000-0000
11213924,2498,2023-11-17 17:00:00.000,2023321.208333,-1.00,15.09,3,0000-0000-0000
11213925,2498,2023-11-17 17:30:00.000,2023321.229166,-1.00,15.07,3,0000-0000-0000
11213926,2498,2023-11-17 18:00:00.000,2023321.250000,-1.00,15.07,3,0000-0000-0000
11213927,2498,2023-11-17 18:30:00.000,2023321.270833,-1.00,15.08,3,0000-0000-0000
11213928,2498,2023-11-17 19:00:00.000,2023321.291666,-1.00,15.09,3,0000-0000-0000
11213929,2498,2023-11-17 19:30:00.000,2023321.312500,-1.00,15.07,3,0000-0000-0000
11213930,2498,2023-11-17 20:00:00.000,2023321.333333,-1.00,15.05,3,0000-0000-0000
11233093,2498,2023-11-22 20:30:00.000,2023326.354166,-1.00,17.54,3,0000-0000-0000
11233094,2498,2023-11-22 21:00:00.000,2023326.375000,-1.00,17.48,3,0000-0000-0000
11233095,2498,2023-11-22 21:30:00.000,2023326.395833,-1.00,17.43,3,0000-0000-0000
11233096,2498,2023-11-22 22:00:00.000,2023326.416666,-1.00,17.42,3,0000-0000-0000
11233097,2498,2023-11-22 22:30:00.000,2023326.437500,-1.00,17.41,3,0000-0000-0000
11233098,2498,2023-11-22 23:00:00.000,2023326.458333,-1.00,17.37,3,0000-0000-0000
11233099,2498,2023-11-22 23:30:00.000,2023326.479166,-1.00,17.33,3,0000-0000-0000
11233100,2498,2023-11-23 00:00:00.000,2023326.500000,-1.00,17.36,3,0000-0000-0000
11233101,2498,2023-11-23 00:30:00.000,2023326.520833,-1.00,17.37,3,0000-0000-0000
11233102,2498,2023-11-23 01:00:00.000,2023326.541666,-1.00,17.33,3,0000-0000-0000
11233103,2498,2023-11-23 01:30:00.000,2023326.562500,-1.00,17.17,3,0000-0000-0000
11233104,2498,2023-11-23 02:00:00.000,2023326.583333,-1.00,17.21,3,0000-0000-0000
11233105,2498,2023-11-23 02:30:00.000,2023326.604166,-1.00,17.29,3,0000-0000-0000
11233106,2498,2023-11-23 03:00:00.000,2023326.625000,-1.00,17.25,3,0000-0000-0000
11233107,2498,2023-11-23 03:30:00.000,2023326.645833,-1.00,17.17,3,0000-0000-0000
11233108,2498,2023-11-23 04:00:00.000,2023326.666666,-1.00,17.17,3,0000-0000-0000
11233109,2498,2023-11-23 04:30:00.000,2023326.687500,-1.00,17.13,3,0000-0000-0000
11233110,2498,2023-11-23 05:00:00.000,2023326.708333,-1.00,17.10,3,0000-0000-0000
11233111,2498,2023-11-23 05:30:00.000,2023326.729166,-1.00,17.07,3,0000-0000-0000
11233112,2498,2023-11-23 06:00:00.000,2023326.750000,-1.00,17.09,3,0000-0000-0000
11233113,2498,2023-11-23 06:30:00.000,2023326.770833,-1.00,17.05,3,0000-0000-0000
11233114,2498,2023-11-23 07:00:00.000,2023326.791666,-1.00,17.09,3,0000-0000-0000
11233115,2498,2023-11-23 07:30:00.000,2023326.812500,-1.00,17.11,3,0000-0000-0000
11233116,2498,2023-11-23 08:00:00.000,2023326.833333,-1.00,17.13,3,0000-0000-0000
11233117,2498,2023-11-23 08:30:00.000,2023326.854166,-1.00,17.16,3,0000-0000-0000
11233118,2498,2023-11-23 09:00:00.000,2023326.875000,-1.00,17.19,3,0000-0000-0000
11233277,2498,2023-11-23 09:30:00.000,2023326.895833,-1.00,17.13,3,0000-0000-0000
11233296,2498,2023-11-23 10:00:00.000,2023326.916666,-1.00,17.12,3,0000-0000-0000
11233455,2498,2023-11-23 10:30:00.000,2023326.937500,-1.00,17.16,3,0000-0000-0000
11233474,2498,2023-11-23 11:00:00.000,2023326.958333,-1.00,17.23,3,0000-0000-0000
11233631,2498,2023-11-23 11:30:00.000,2023326.979166,-1.00,17.45,3,0000-0000-0000
11233650,2498,2023-11-23 12:00:00.000,2023327.000000,-1.00,17.54,3,0000-0000-0000
11233808,2498,2023-11-23 12:30:00.000,2023327.020833,-1.00,17.65,3,0000-0000-0000
11233827,2498,2023-11-23 13:00:00.000,2023327.041666,-1.00,17.73,3,0000-0000-0000
11233984,2498,2023-11-23 13:30:00.000,2023327.062500,-1.00,17.72,3,0000-0000-0000
11234134,2498,2023-11-23 14:00:00.000,2023327.083333,-1.00,17.87,3,0000-0000-0000
11234152,2498,2023-11-23 14:30:00.000,2023327.104166,-1.00,18.05,3,0000-0000-0000
11234172,2498,2023-11-23 15:00:00.000,2023327.125000,-1.00,17.99,3,0000-0000-0000
11234330,2498,2023-11-23 15:30:00.000,2023327.145833,-1.00,18.20,3,0000-0000-0000
11234350,2498,2023-11-23 16:00:00.000,2023327.166666,-1.00,18.18,3,0000-0000-0000
11234508,2498,2023-11-23 16:30:00.000,2023327.187500,-1.00,18.10,3,0000-0000-0000
11234528,2498,2023-11-23 17:00:00.000,2023327.208333,-1.00,18.13,3,0000-0000-0000
11234685,2498,2023-11-23 17:30:00.000,2023327.229166,-1.00,17.56,3,0000-0000-0000
11234705,2498,2023-11-23 18:00:00.000,2023327.250000,-1.00,17.32,3,0000-0000-0000
11234863,2498,2023-11-23 18:30:00.000,2023327.270833,-1.00,17.12,3,0000-0000-0000
11234883,2498,2023-11-23 19:00:00.000,2023327.291666,-1.00,17.07,3,0000-0000-0000
11235040,2498,2023-11-23 19:30:00.000,2023327.312500,-1.00,17.06,3,0000-0000-0000
11235057,2498,2023-11-23 20:00:00.000,2023327.333333,-1.00,16.99,3,0000-0000-0000
11235218,2498,2023-11-23 20:30:00.000,2023327.354166,-1.00,16.96,3,0000-0000-0000
11235238,2498,2023-11-23 21:00:00.000,2023327.375000,-1.00,16.89,3,0000-0000-0000
11235396,2498,2023-11-23 21:30:00.000,2023327.395833,-1.00,16.96,3,0000-0000-0000
11235416,2498,2023-11-23 22:00:00.000,2023327.416666,-1.00,16.99,3,0000-0000-0000
11235554,2498,2023-11-23 22:30:00.000,2023327.437500,-1.00,16.99,3,0000-0000-0000
11235574,2498,2023-11-23 23:00:00.000,2023327.458333,-1.00,16.97,3,0000-0000-0000
11235732,2498,2023-11-23 23:30:00.000,2023327.479166,-1.00,16.96,3,0000-0000-0000
11235752,2498,2023-11-24 00:00:00.000,2023327.500000,-1.00,16.97,3,0000-0000-0000
11235909,2498,2023-11-24 00:30:00.000,2023327.520833,-1.00,16.94,3,0000-0000-0000
11235917,2498,2023-11-24 01:00:00.000,2023327.541666,-1.00,16.93,3,0000-0000-0000
11236074,2498,2023-11-24 01:30:00.000,2023327.562500,-1.00,16.90,3,0000-0000-0000
11236094,2498,2023-11-24 02:00:00.000,2023327.583333,-1.00,16.87,3,0000-0000-0000
11236252,2498,2023-11-24 02:30:00.000,2023327.604166,-1.00,16.85,3,0000-0000-0000
11236272,2498,2023-11-24 03:00:00.000,2023327.625000,-1.00,16.83,3,0000-0000-0000
11236430,2498,2023-11-24 03:30:00.000,2023327.645833,-1.00,16.82,3,0000-0000-0000
11236450,2498,2023-11-24 04:00:00.000,2023327.666666,-1.00,16.77,3,0000-0000-0000
11236607,2498,2023-11-24 04:30:00.000,2023327.687500,-1.00,16.80,3,0000-0000-0000
11236627,2498,2023-11-24 05:00:00.000,2023327.708333,-1.00,17.46,3,0000-0000-0000
11236783,2498,2023-11-24 05:30:00.000,2023327.729166,-1.00,17.54,3,0000-0000-0000
11236803,2498,2023-11-24 06:00:00.000,2023327.750000,-1.00,17.43,3,0000-0000-0000
11236960,2498,2023-11-24 06:30:00.000,2023327.770833,-1.00,17.18,3,0000-0000-0000
11236980,2498,2023-11-24 07:00:00.000,2023327.791666,-1.00,16.99,3,0000-0000-0000
11237137,2498,2023-11-24 07:30:00.000,2023327.812500,-1.00,16.88,3,0000-0000-0000
11237157,2498,2023-11-24 08:00:00.000,2023327.833333,-1.00,16.81,3,0000-0000-0000
11237274,2498,2023-11-24 08:30:00.000,2023327.854166,-1.00,16.77,3,0000-0000-0000
11241456,2498,2023-11-24 09:00:00.000,2023327.875000,-1.00,16.71,3,0000-0000-0000
11241457,2498,2023-11-24 09:30:00.000,2023327.895833,-1.00,16.69,3,0000-0000-0000
11241458,2498,2023-11-24 10:00:00.000,2023327.916666,-1.00,16.67,3,0000-0000-0000
11241459,2498,2023-11-24 10:30:00.000,2023327.937500,-1.00,16.70,3,0000-0000-0000
11241460,2498,2023-11-24 11:00:00.000,2023327.958333,-1.00,16.72,3,0000-0000-0000
11241461,2498,2023-11-24 11:30:00.000,2023327.979166,-1.00,16.70,3,0000-0000-0000
11241462,2498,2023-11-24 12:00:00.000,2023328.000000,-1.00,16.67,3,0000-0000-0000
11241463,2498,2023-11-24 12:30:00.000,2023328.020833,-1.00,16.72,3,0000-0000-0000
11241464,2498,2023-11-24 13:00:00.000,2023328.041666,-1.00,16.74,3,0000-0000-0000
11241465,2498,2023-11-24 13:30:00.000,2023328.062500,-1.00,16.72,3,0000-0000-0000
11241466,2498,2023-11-24 14:00:00.000,2023328.083333,-1.00,16.72,3,0000-0000-0000
11165744,2498,2023-11-05 05:00:00.000,2023308.708333,-1.00,15.39,3,0000-0000-0000
11165745,2498,2023-11-05 05:30:00.000,2023308.729166,-1.00,15.48,3,0000-0000-0000
11165746,2498,2023-11-05 06:00:00.000,2023308.750000,-1.00,15.44,3,0000-0000-0000
11165747,2498,2023-11-05 06:30:00.000,2023308.770833,-1.00,15.41,3,0000-0000-0000
11165748,2498,2023-11-05 07:00:00.000,2023308.791666,-1.00,15.37,3,0000-0000-0000
11165749,2498,2023-11-05 07:30:00.000,2023308.812500,-1.00,15.38,3,0000-0000-0000
11165750,2498,2023-11-05 08:00:00.000,2023308.833333,-1.00,15.41,3,0000-0000-0000
11165751,2498,2023-11-05 08:30:00.000,2023308.854166,-1.00,15.50,3,0000-0000-0000
11165752,2498,2023-11-05 09:00:00.000,2023308.875000,-1.00,15.57,3,0000-0000-0000
11165876,2498,2023-11-05 09:30:00.000,2023308.895833,-1.00,15.64,3,0000-0000-0000
11165893,2498,2023-11-05 10:00:00.000,2023308.916666,-1.00,15.74,3,0000-0000-0000
11166027,2498,2023-11-05 10:30:00.000,2023308.937500,-1.00,15.89,3,0000-0000-0000
11166047,2498,2023-11-05 11:00:00.000,2023308.958333,-1.00,16.07,3,0000-0000-0000
11166181,2498,2023-11-05 11:30:00.000,2023308.979166,-1.00,16.32,3,0000-0000-0000
11166199,2498,2023-11-05 12:00:00.000,2023309.000000,-1.00,16.30,3,0000-0000-0000
11166343,2498,2023-11-05 12:30:00.000,2023309.020833,-1.00,16.53,3,0000-0000-0000
11166361,2498,2023-11-05 13:00:00.000,2023309.041666,-1.00,16.55,3,0000-0000-0000
11166515,2498,2023-11-05 13:30:00.000,2023309.062500,-1.00,16.74,3,0000-0000-0000
11166533,2498,2023-11-05 14:00:00.000,2023309.083333,-1.00,16.86,3,0000-0000-0000
11166687,2498,2023-11-05 14:30:00.000,2023309.104166,-1.00,16.79,3,0000-0000-0000
11166705,2498,2023-11-05 15:00:00.000,2023309.125000,-1.00,16.91,3,0000-0000-0000
11166839,2498,2023-11-05 15:30:00.000,2023309.145833,-1.00,16.95,3,0000-0000-0000
11166857,2498,2023-11-05 16:00:00.000,2023309.166666,-1.00,16.86,3,0000-0000-0000
11166991,2498,2023-11-05 16:30:00.000,2023309.187500,-1.00,16.85,3,0000-0000-0000
11167009,2498,2023-11-05 17:00:00.000,2023309.208333,-1.00,16.91,3,0000-0000-0000
11167163,2498,2023-11-05 17:30:00.000,2023309.229166,-1.00,16.80,3,0000-0000-0000
11167169,2498,2023-11-05 18:00:00.000,2023309.250000,-1.00,16.53,3,0000-0000-0000
11167303,2498,2023-11-05 18:30:00.000,2023309.270833,-1.00,16.54,3,0000-0000-0000
11167321,2498,2023-11-05 19:00:00.000,2023309.291666,-1.00,16.67,3,0000-0000-0000
11167475,2498,2023-11-05 19:30:00.000,2023309.312500,-1.00,16.76,3,0000-0000-0000
11167493,2498,2023-11-05 20:00:00.000,2023309.333333,-1.00,16.76,3,0000-0000-0000
11167627,2498,2023-11-05 20:30:00.000,2023309.354166,-1.00,16.59,3,0000-0000-0000
11167633,2498,2023-11-05 21:00:00.000,2023309.375000,-1.00,16.44,3,0000-0000-0000
11167777,2498,2023-11-05 21:30:00.000,2023309.395833,-1.00,16.36,3,0000-0000-0000
11167795,2498,2023-11-05 22:00:00.000,2023309.416666,-1.00,16.36,3,0000-0000-0000
11167939,2498,2023-11-05 22:30:00.000,2023309.437500,-1.00,16.30,3,0000-0000-0000
11167957,2498,2023-11-05 23:00:00.000,2023309.458333,-1.00,16.24,3,0000-0000-0000
11168091,2498,2023-11-05 23:30:00.000,2023309.479166,-1.00,16.18,3,0000-0000-0000
11168109,2498,2023-11-06 00:00:00.000,2023309.500000,-1.00,16.18,3,0000-0000-0000
11168233,2498,2023-11-06 00:30:00.000,2023309.520833,-1.00,16.10,3,0000-0000-0000
11168251,2498,2023-11-06 01:00:00.000,2023309.541666,-1.00,16.13,3,0000-0000-0000
