time,speed,gust,direction,dataType,region
2024-02-21T06:30:00.000Z,9.42,11.8,151.2,winddata,bop
2024-02-21T07:00:00.000Z,9.4,12.3,142.4,winddata,bop
2024-02-21T07:30:00.000Z,8.04,9.77,163.8,winddata,bop
2024-02-21T08:00:00.000Z,8.02,10.1,141.7,winddata,bop
2024-02-21T08:30:00.000Z,8.49,10.57,91.5,winddata,bop
2024-02-21T09:00:00.000Z,8.8,11.43,84.5,winddata,bop
2024-02-21T09:30:00.000Z,7.03,9.73,114.2,winddata,bop
2024-02-21T10:00:00.000Z,7.54,9.73,132.6,winddata,bop
2024-02-21T10:30:00.000Z,7.48,9.3,120.9,winddata,bop
2024-02-21T11:00:00.000Z,7.6,10.0,126.3,winddata,bop
2024-02-21T11:30:00.000Z,6.97,9.53,147.8,winddata,bop
2024-02-21T12:00:00.000Z,4.52,6.0,177.4,winddata,bop
2024-02-21T12:30:00.000Z,2.79,4.93,217.9,winddata,bop
2024-02-21T13:00:00.000Z,4.59,6.2,321.5,winddata,bop
2024-02-21T13:30:00.000Z,5.13,6.5,356.3,winddata,bop
2024-02-21T14:00:00.000Z,4.71,6.63,308.8,winddata,bop
2024-02-21T14:30:00.000Z,6.77,9.0,25.2,winddata,bop
2024-02-21T15:00:00.000Z,7.67,10.07,6.3,winddata,bop
2024-02-21T15:30:00.000Z,8.16,10.03,36.1,winddata,bop
2024-02-21T16:00:00.000Z,8.66,10.13,12.6,winddata,bop
2024-02-21T16:30:00.000Z,9.83,13.77,19.6,winddata,bop
2024-02-21T17:00:00.000Z,10.08,14.07,12.5,winddata,bop
2024-02-21T17:30:00.000Z,7.64,10.77,28.1,winddata,bop
2024-02-21T18:00:00.000Z,3.83,7.33,83.6,winddata,bop
2024-02-21T18:30:00.000Z,3.12,4.87,103.8,winddata,bop
2024-02-21T19:00:00.000Z,12.75,15.83,147.0,winddata,bop
2024-02-21T19:30:00.000Z,13.73,17.33,155.5,winddata,bop
2024-02-21T20:00:00.000Z,13.94,18.07,147.4,winddata,bop
2024-02-21T20:30:00.000Z,13.33,15.87,144.0,winddata,bop
2024-02-21T21:00:00.000Z,13.94,17.6,164.1,winddata,bop
2024-02-21T21:30:00.000Z,13.64,17.87,151.7,winddata,bop
2024-02-21T22:00:00.000Z,12.77,15.53,150.1,winddata,bop
2024-02-21T22:30:00.000Z,13.04,15.53,151.3,winddata,bop
2024-02-21T23:00:00.000Z,12.34,14.5,158.6,winddata,bop
2024-02-21T23:30:00.000Z,13.95,16.73,162.8,winddata,bop
2024-02-22T00:00:00.000Z,16.76,21.0,155.1,winddata,bop
2024-02-22T00:30:00.000Z,16.1,22.77,149.0,winddata,bop
2024-02-22T01:00:00.000Z,16.36,19.67,144.6,winddata,bop
2024-02-22T01:30:00.000Z,14.83,18.53,156.6,winddata,bop
2024-02-22T02:00:00.000Z,14.77,17.47,153.7,winddata,bop
2024-02-22T02:30:00.000Z,15.34,18.1,152.2,winddata,bop
2024-02-22T03:00:00.000Z,14.84,18.2,147.1,winddata,bop
2024-02-22T03:30:00.000Z,17.14,20.13,143.6,winddata,bop
2024-02-22T04:00:00.000Z,17.63,21.03,147.4,winddata,bop
2024-02-22T04:30:00.000Z,17.13,20.4,149.1,winddata,bop
2024-02-22T05:00:00.000Z,17.65,22.0,143.7,winddata,bop
2024-02-22T05:30:00.000Z,15.81,20.0,151.3,winddata,bop
2024-02-22T06:00:00.000Z,15.41,18.9,150.4,winddata,bop
2024-02-22T06:30:00.000Z,15.11,18.63,149.2,winddata,bop
2024-02-22T07:00:00.000Z,13.65,18.43,149.7,winddata,bop
2024-02-22T07:30:00.000Z,12.86,16.57,138.2,winddata,bop
2024-02-22T08:00:00.000Z,11.5,14.9,139.5,winddata,bop
2024-02-22T08:30:00.000Z,7.11,9.6,121.8,winddata,bop
2024-02-22T09:00:00.000Z,5.59,8.57,115.6,winddata,bop
2024-02-22T09:30:00.000Z,6.43,7.83,113.2,winddata,bop
2024-02-22T10:00:00.000Z,3.25,5.8,96.7,winddata,bop
2024-02-22T10:30:00.000Z,4.0,6.03,357.0,winddata,bop
2024-02-22T11:00:00.000Z,7.25,9.33,1.2,winddata,bop
2024-02-22T11:30:00.000Z,8.16,10.03,7.8,winddata,bop
2024-02-22T12:00:00.000Z,9.51,11.5,355.6,winddata,bop
2024-02-22T12:30:00.000Z,8.48,9.97,18.3,winddata,bop
2024-02-22T13:00:00.000Z,7.7,11.87,17.5,winddata,bop
2024-02-22T13:30:00.000Z,8.95,11.63,32.7,winddata,bop
2024-02-22T14:00:00.000Z,11.0,13.6,36.0,winddata,bop
2024-02-22T14:30:00.000Z,14.21,17.7,14.7,winddata,bop
2024-02-22T15:00:00.000Z,13.79,17.83,24.2,winddata,bop
2024-02-22T15:30:00.000Z,13.6,17.07,24.2,winddata,bop
2024-02-22T16:00:00.000Z,11.83,14.7,29.4,winddata,bop
2024-02-22T16:30:00.000Z,12.73,15.37,21.3,winddata,bop
2024-02-22T17:00:00.000Z,12.9,17.3,43.8,winddata,bop
2024-02-22T17:30:00.000Z,14.51,17.8,35.4,winddata,bop
2024-02-22T18:00:00.000Z,13.44,17.8,32.3,winddata,bop
2024-02-22T18:30:00.000Z,14.37,17.7,35.8,winddata,bop
2024-02-22T19:00:00.000Z,16.17,20.07,41.9,winddata,bop
2024-02-22T19:30:00.000Z,17.12,20.5,47.3,winddata,bop
2024-02-22T20:00:00.000Z,17.61,20.93,40.1,winddata,bop
2024-02-22T20:30:00.000Z,17.08,21.9,45.5,winddata,bop
2024-02-22T21:00:00.000Z,18.42,24.0,36.3,winddata,bop
2024-02-22T21:30:00.000Z,15.2,21.83,35.9,winddata,bop
2024-02-22T22:00:00.000Z,15.31,19.7,42.4,winddata,bop
2024-02-22T22:30:00.000Z,14.18,17.9,39.3,winddata,bop
2024-02-22T23:00:00.000Z,14.39,17.53,43.7,winddata,bop
2024-02-22T23:30:00.000Z,13.29,15.87,46.9,winddata,bop
2024-02-23T00:00:00.000Z,12.5,15.5,52.9,winddata,bop
2024-02-23T00:30:00.000Z,13.54,16.33,55.8,winddata,bop
2024-02-23T01:00:00.000Z,10.24,13.97,53.1,winddata,bop
2024-02-23T01:30:00.000Z,12.29,14.67,42.1,winddata,bop
2024-02-23T02:00:00.000Z,12.75,16.77,51.5,winddata,bop
2024-02-23T02:30:00.000Z,11.26,14.6,54.0,winddata,bop
2024-02-23T03:00:00.000Z,11.05,15.77,47.2,winddata,bop
2024-02-23T03:30:00.000Z,11.49,15.7,58.9,winddata,bop
2024-02-23T04:00:00.000Z,10.53,13.53,58.5,winddata,bop
2024-02-23T04:30:00.000Z,9.56,13.1,66.1,winddata,bop
2024-02-23T05:00:00.000Z,11.39,13.73,57.2,winddata,bop
2024-02-23T05:30:00.000Z,9.2,12.2,77.6,winddata,bop
2024-02-23T06:00:00.000Z,7.93,11.2,73.2,winddata,bop
2024-02-23T06:30:00.000Z,8.33,10.87,74.4,winddata,bop
2024-02-23T07:00:00.000Z,8.05,10.97,73.9,winddata,bop
2024-02-23T07:30:00.000Z,9.87,12.1,71.2,winddata,bop
2024-02-23T08:00:00.000Z,5.75,9.2,50.6,winddata,bop
2024-02-23T08:30:00.000Z,3.88,6.53,132.1,winddata,bop
2024-02-23T09:00:00.000Z,5.52,6.97,177.9,winddata,bop
2024-02-23T09:30:00.000Z,6.48,8.93,166.9,winddata,bop
2024-02-23T10:00:00.000Z,3.49,6.0,179.2,winddata,bop
2024-02-23T10:30:00.000Z,4.54,6.6,243.9,winddata,bop
2024-02-23T11:00:00.000Z,2.18,3.7,259.0,winddata,bop
2024-02-23T11:30:00.000Z,4.7,7.4,282.6,winddata,bop
2024-02-23T12:00:00.000Z,5.37,6.33,286.0,winddata,bop
2024-02-23T12:30:00.000Z,6.21,7.93,310.0,winddata,bop
2024-02-23T13:00:00.000Z,7.82,9.33,312.1,winddata,bop
2024-02-23T13:30:00.000Z,5.82,8.07,327.9,winddata,bop
2024-02-23T14:00:00.000Z,6.56,7.93,333.0,winddata,bop
2024-02-23T14:30:00.000Z,8.27,10.73,333.7,winddata,bop
2024-02-23T15:00:00.000Z,9.83,12.57,338.7,winddata,bop
2024-02-23T15:30:00.000Z,10.73,13.43,340.8,winddata,bop
2024-02-23T16:00:00.000Z,10.52,14.57,317.6,winddata,bop
2024-02-23T16:30:00.000Z,11.4,16.13,304.2,winddata,bop
2024-02-23T17:00:00.000Z,10.69,15.37,309.4,winddata,bop
2024-02-23T17:30:00.000Z,8.3,10.83,308.8,winddata,bop
2024-02-23T18:00:00.000Z,11.84,17.7,315.2,winddata,bop
2024-02-23T18:30:00.000Z,10.6,14.93,311.3,winddata,bop
2024-02-23T19:00:00.000Z,10.4,14.13,318.7,winddata,bop
2024-02-23T19:30:00.000Z,12.04,14.97,305.5,winddata,bop
2024-02-23T20:00:00.000Z,11.5,16.3,309.1,winddata,bop
2024-02-23T20:30:00.000Z,10.95,15.33,314.6,winddata,bop
2024-02-23T21:00:00.000Z,11.55,14.97,312.4,winddata,bop
2024-02-23T21:30:00.000Z,9.78,15.3,312.9,winddata,bop
2024-02-23T22:00:00.000Z,10.59,14.2,307.7,winddata,bop
2024-02-23T22:30:00.000Z,10.31,14.43,306.0,winddata,bop
2024-02-23T23:00:00.000Z,10.52,13.9,291.9,winddata,bop
2024-02-23T23:30:00.000Z,11.6,15.23,283.6,winddata,bop
2024-02-24T00:00:00.000Z,8.74,11.83,273.5,winddata,bop
2024-02-24T00:30:00.000Z,9.64,14.0,283.3,winddata,bop
2024-02-24T01:00:00.000Z,8.89,11.33,279.2,winddata,bop
2024-02-24T01:30:00.000Z,8.53,11.77,280.6,winddata,bop
2024-02-24T02:00:00.000Z,9.89,13.57,280.6,winddata,bop
2024-02-24T02:30:00.000Z,9.06,11.8,280.4,winddata,bop
2024-02-24T03:00:00.000Z,10.91,13.43,274.2,winddata,bop
2024-02-24T03:30:00.000Z,12.43,14.6,257.1,winddata,bop
2024-02-24T04:00:00.000Z,11.36,13.6,268.8,winddata,bop
2024-02-24T04:30:00.000Z,12.72,16.0,260.9,winddata,bop
2024-02-24T05:00:00.000Z,10.94,14.3,266.2,winddata,bop
2024-02-24T05:30:00.000Z,11.98,14.07,259.1,winddata,bop
2024-02-24T06:00:00.000Z,11.28,13.2,256.4,winddata,bop
2024-02-24T06:30:00.000Z,9.85,12.4,256.2,winddata,bop
2024-02-24T07:00:00.000Z,10.07,11.87,252.7,winddata,bop
2024-02-24T07:30:00.000Z,8.67,10.43,241.2,winddata,bop
2024-02-24T08:00:00.000Z,3.89,5.23,225.0,winddata,bop
2024-02-24T08:30:00.000Z,5.75,8.47,226.3,winddata,bop
2024-02-24T09:30:00.000Z,9.21,13.57,282.1,winddata,bop
2024-02-24T10:00:00.000Z,10.21,13.93,280.0,winddata,bop
2024-02-24T10:30:00.000Z,9.55,12.15,283.5,winddata,bop
2024-02-24T11:00:00.000Z,9.1,11.73,300.3,winddata,bop
2024-02-24T11:30:00.000Z,7.61,10.93,308.7,winddata,bop
2024-02-24T12:00:00.000Z,9.8,12.3,309.3,winddata,bop
2024-02-24T12:30:00.000Z,10.86,13.1,315.0,winddata,bop
2024-02-24T13:00:00.000Z,12.15,14.73,323.5,winddata,bop
2024-02-24T13:30:00.000Z,8.87,12.03,338.7,winddata,bop
2024-02-24T14:00:00.000Z,10.27,13.13,351.4,winddata,bop
2024-02-24T14:30:00.000Z,11.92,14.33,338.8,winddata,bop
2024-02-24T15:00:00.000Z,12.47,17.37,330.5,winddata,bop
2024-02-24T15:30:00.000Z,13.56,16.77,344.3,winddata,bop
2024-02-24T16:00:00.000Z,13.07,16.57,347.4,winddata,bop
2024-02-24T16:30:00.000Z,12.92,16.13,338.6,winddata,bop
2024-02-24T17:00:00.000Z,15.19,17.87,338.0,winddata,bop
2024-02-24T17:30:00.000Z,14.2,21.33,327.2,winddata,bop
2024-02-24T18:00:00.000Z,16.52,21.23,322.1,winddata,bop
2024-02-24T18:30:00.000Z,12.87,15.77,326.6,winddata,bop
2024-02-24T19:00:00.000Z,11.17,14.83,332.1,winddata,bop
2024-02-24T19:30:00.000Z,11.34,14.07,323.7,winddata,bop
2024-02-24T20:00:00.000Z,12.02,15.43,332.0,winddata,bop
2024-02-24T20:30:00.000Z,13.33,17.73,317.0,winddata,bop
2024-02-24T21:00:00.000Z,12.64,16.53,318.8,winddata,bop
2024-02-24T21:30:00.000Z,15.22,20.2,313.0,winddata,bop
2024-02-24T22:00:00.000Z,14.43,19.8,321.0,winddata,bop
2024-02-24T22:30:00.000Z,13.2,16.2,310.9,winddata,bop
2024-02-24T23:00:00.000Z,14.58,18.77,302.6,winddata,bop
2024-02-24T23:30:00.000Z,11.57,15.53,311.4,winddata,bop
2024-02-25T00:00:00.000Z,11.87,15.43,307.4,winddata,bop
2024-02-25T00:30:00.000Z,13.74,18.83,311.8,winddata,bop
2024-02-25T01:00:00.000Z,13.53,17.2,303.7,winddata,bop
2024-02-25T01:30:00.000Z,11.22,14.1,314.2,winddata,bop
2024-02-25T02:00:00.000Z,11.06,16.8,315.3,winddata,bop
2024-02-25T02:30:00.000Z,13.01,17.4,312.5,winddata,bop
2024-02-25T03:00:00.000Z,12.66,17.4,331.7,winddata,bop
2024-02-25T03:30:00.000Z,13.01,18.9,303.6,winddata,bop
2024-02-25T04:00:00.000Z,13.09,17.37,308.4,winddata,bop
2024-02-25T04:30:00.000Z,13.35,19.3,313.3,winddata,bop
2024-02-25T05:00:00.000Z,11.89,16.47,323.7,winddata,bop
2024-02-25T05:30:00.000Z,12.07,18.5,333.3,winddata,bop
2024-02-25T06:00:00.000Z,12.44,19.33,333.4,winddata,bop
2024-02-25T06:30:00.000Z,13.04,17.7,332.2,winddata,bop
2024-02-25T07:00:00.000Z,12.91,16.37,329.9,winddata,bop
2024-02-25T07:30:00.000Z,14.54,18.5,327.2,winddata,bop
2024-02-25T08:00:00.000Z,10.83,14.93,315.7,winddata,bop
2024-02-25T08:30:00.000Z,15.73,22.3,326.4,winddata,bop
2024-02-25T09:00:00.000Z,12.83,21.13,318.5,winddata,bop
2024-02-25T09:30:00.000Z,15.47,18.73,327.3,winddata,bop
2024-02-25T10:00:00.000Z,16.19,22.67,318.9,winddata,bop
2024-02-25T10:30:00.000Z,12.63,16.67,328.4,winddata,bop
2024-02-25T11:00:00.000Z,18.62,22.83,323.6,winddata,bop
2024-02-25T11:30:00.000Z,14.98,19.17,317.5,winddata,bop
2024-02-25T12:00:00.000Z,12.56,18.57,326.6,winddata,bop
2024-02-25T12:30:00.000Z,13.76,16.6,322.5,winddata,bop
2024-02-25T13:00:00.000Z,13.35,17.83,307.2,winddata,bop
2024-02-25T13:30:00.000Z,10.48,14.53,305.2,winddata,bop
2024-02-25T14:00:00.000Z,7.26,13.1,300.9,winddata,bop
2024-02-25T14:30:00.000Z,5.98,8.43,297.8,winddata,bop
2024-02-25T15:00:00.000Z,6.0,12.47,313.7,winddata,bop
2024-02-25T15:30:00.000Z,5.35,7.5,314.3,winddata,bop
2024-02-25T16:00:00.000Z,4.7,6.97,336.0,winddata,bop
2024-02-25T16:30:00.000Z,4.03,6.57,342.8,winddata,bop
2024-02-25T17:00:00.000Z,4.81,7.2,335.6,winddata,bop
2024-02-25T17:30:00.000Z,4.5,7.13,313.4,winddata,bop
2024-02-25T18:00:00.000Z,8.05,11.73,321.8,winddata,bop
2024-02-25T18:30:00.000Z,6.15,8.43,330.4,winddata,bop
2024-02-25T19:00:00.000Z,6.5,8.9,332.4,winddata,bop
2024-02-25T19:30:00.000Z,2.51,5.33,133.8,winddata,bop
2024-02-25T20:00:00.000Z,14.52,19.2,155.5,winddata,bop
2024-02-25T20:30:00.000Z,15.29,19.3,152.7,winddata,bop
2024-02-25T21:00:00.000Z,13.49,18.97,165.0,winddata,bop
2024-02-25T21:30:00.000Z,14.5,19.2,147.9,winddata,bop
2024-02-25T22:00:00.000Z,14.97,19.83,155.4,winddata,bop
2024-02-25T22:30:00.000Z,9.14,13.83,147.5,winddata,bop
2024-02-25T23:00:00.000Z,13.09,18.17,163.4,winddata,bop
2024-02-25T23:30:00.000Z,13.38,18.43,162.1,winddata,bop
2024-02-26T00:00:00.000Z,13.4,17.6,152.2,winddata,bop
2024-02-26T00:30:00.000Z,13.92,17.4,142.2,winddata,bop
2024-02-26T01:00:00.000Z,15.09,18.4,156.0,winddata,bop
2024-02-26T01:30:00.000Z,11.67,16.6,146.5,winddata,bop
2024-02-26T02:00:00.000Z,10.77,13.1,136.1,winddata,bop
2024-02-26T02:30:00.000Z,5.85,11.17,75.2,winddata,bop
2024-02-26T03:00:00.000Z,9.8,14.23,81.5,winddata,bop
2024-02-26T03:30:00.000Z,7.58,10.37,141.6,winddata,bop
2024-02-26T04:00:00.000Z,11.16,14.27,138.1,winddata,bop
2024-02-26T04:30:00.000Z,10.77,13.47,139.0,winddata,bop
2024-02-26T05:00:00.000Z,11.98,16.0,148.3,winddata,bop
2024-02-26T05:30:00.000Z,10.09,13.43,147.6,winddata,bop
2024-02-26T06:00:00.000Z,9.5,12.5,157.5,winddata,bop
2024-02-26T06:30:00.000Z,9.01,12.43,137.9,winddata,bop
2024-02-26T07:00:00.000Z,7.53,8.87,124.9,winddata,bop
2024-02-26T07:30:00.000Z,6.66,9.1,148.2,winddata,bop
2024-02-26T08:00:00.000Z,9.6,13.3,126.4,winddata,bop
2024-02-26T08:30:00.000Z,6.82,11.0,123.6,winddata,bop
2024-02-26T09:00:00.000Z,6.06,8.1,130.8,winddata,bop
2024-02-26T09:30:00.000Z,5.47,8.47,131.6,winddata,bop
2024-02-26T10:00:00.000Z,8.61,11.47,117.9,winddata,bop
2024-02-26T10:30:00.000Z,7.9,10.47,142.9,winddata,bop
2024-02-26T11:00:00.000Z,8.55,12.3,140.6,winddata,bop
2024-02-26T11:30:00.000Z,7.83,11.57,138.1,winddata,bop
2024-02-26T12:00:00.000Z,6.0,8.13,129.0,winddata,bop
2024-02-26T12:30:00.000Z,1.87,3.93,229.5,winddata,bop
2024-02-26T13:00:00.000Z,7.79,11.03,331.6,winddata,bop
2024-02-26T13:30:00.000Z,21.41,27.4,305.3,winddata,bop
2024-02-26T14:00:00.000Z,21.63,28.67,290.2,winddata,bop
2024-02-26T14:30:00.000Z,19.02,23.17,298.9,winddata,bop
2024-02-26T15:00:00.000Z,17.67,23.17,301.2,winddata,bop
2024-02-26T15:30:00.000Z,14.83,21.23,300.9,winddata,bop
2024-02-26T16:00:00.000Z,14.0,19.87,306.6,winddata,bop
2024-02-26T16:30:00.000Z,17.63,20.93,308.4,winddata,bop
2024-02-26T17:00:00.000Z,15.85,20.2,317.1,winddata,bop
2024-02-26T17:30:00.000Z,15.49,20.9,323.3,winddata,bop
2024-02-26T18:00:00.000Z,18.51,23.2,321.3,winddata,bop
2024-02-26T18:30:00.000Z,16.54,20.1,330.5,winddata,bop
2024-02-26T19:00:00.000Z,15.44,18.53,327.3,winddata,bop
2024-02-26T19:30:00.000Z,16.96,24.83,323.8,winddata,bop
2024-02-26T20:00:00.000Z,15.64,19.3,325.4,winddata,bop
2024-02-26T20:30:00.000Z,16.57,21.4,325.5,winddata,bop
2024-02-26T21:00:00.000Z,14.06,19.47,356.0,winddata,bop
2024-02-26T21:30:00.000Z,12.95,17.87,326.8,winddata,bop
2024-02-26T22:00:00.000Z,9.24,13.17,337.6,winddata,bop
2024-02-26T22:30:00.000Z,7.03,9.17,356.9,winddata,bop
2024-02-26T23:00:00.000Z,8.55,12.6,1.4,winddata,bop
2024-02-26T23:30:00.000Z,9.72,16.2,11.4,winddata,bop
2024-02-27T00:00:00.000Z,11.1,15.0,31.6,winddata,bop
2024-02-27T00:30:00.000Z,12.44,17.7,37.5,winddata,bop
2024-02-27T01:00:00.000Z,8.49,14.67,37.2,winddata,bop
2024-02-27T01:30:00.000Z,9.6,16.87,48.3,winddata,bop
2024-02-27T02:00:00.000Z,13.28,17.9,19.9,winddata,bop
2024-02-27T02:30:00.000Z,14.49,17.57,358.0,winddata,bop
2024-02-27T03:00:00.000Z,11.19,14.67,3.6,winddata,bop
2024-02-27T03:30:00.000Z,16.54,21.47,340.5,winddata,bop
2024-02-27T04:00:00.000Z,10.41,14.13,325.7,winddata,bop
2024-02-27T04:30:00.000Z,11.09,15.7,359.1,winddata,bop
2024-02-27T05:00:00.000Z,13.47,19.2,24.8,winddata,bop
2024-02-27T05:30:00.000Z,14.21,17.97,27.0,winddata,bop
2024-02-27T06:00:00.000Z,14.36,21.6,337.5,winddata,bop
2024-02-27T06:30:00.000Z,19.22,26.7,345.7,winddata,bop
2024-02-27T07:00:00.000Z,12.45,16.4,326.2,winddata,bop
2024-02-27T07:30:00.000Z,10.37,15.13,336.2,winddata,bop
2024-02-27T08:00:00.000Z,11.29,19.77,337.9,winddata,bop
2024-02-27T08:30:00.000Z,12.15,15.83,335.1,winddata,bop
2024-02-27T09:00:00.000Z,10.53,16.77,315.3,winddata,bop
2024-02-27T09:30:00.000Z,13.13,19.13,295.0,winddata,bop
2024-02-27T10:00:00.000Z,13.27,16.1,297.5,winddata,bop
2024-02-27T10:30:00.000Z,12.47,16.1,294.6,winddata,bop
2024-02-27T11:00:00.000Z,14.11,17.57,301.7,winddata,bop
2024-02-27T11:30:00.000Z,12.52,20.23,305.9,winddata,bop
2024-02-27T12:00:00.000Z,14.79,20.4,313.1,winddata,bop
2024-02-27T12:30:00.000Z,15.75,20.9,315.9,winddata,bop
2024-02-27T13:00:00.000Z,13.35,17.13,323.3,winddata,bop
2024-02-27T13:30:00.000Z,13.5,18.13,328.9,winddata,bop
2024-02-27T14:00:00.000Z,13.55,18.9,319.3,winddata,bop
2024-02-27T14:30:00.000Z,12.77,18.27,324.4,winddata,bop
2024-02-27T15:00:00.000Z,13.66,20.83,329.1,winddata,bop
2024-02-27T15:30:00.000Z,13.01,19.77,325.9,winddata,bop
2024-02-27T16:00:00.000Z,15.1,19.83,320.1,winddata,bop
2024-02-27T16:30:00.000Z,17.49,23.67,315.7,winddata,bop
2024-02-27T17:00:00.000Z,16.62,20.73,307.3,winddata,bop
2024-02-27T17:30:00.000Z,18.92,23.17,306.1,winddata,bop
2024-02-27T18:00:00.000Z,18.57,23.1,291.9,winddata,bop
2024-02-27T18:30:00.000Z,18.01,22.8,303.2,winddata,bop
2024-02-27T19:00:00.000Z,14.11,20.57,291.5,winddata,bop
2024-02-27T19:30:00.000Z,13.78,17.73,300.2,winddata,bop
2024-02-27T20:00:00.000Z,13.72,17.77,279.8,winddata,bop
2024-02-27T20:30:00.000Z,14.53,20.83,272.3,winddata,bop
2024-02-27T21:00:00.000Z,16.57,20.93,274.0,winddata,bop
2024-02-27T21:30:00.000Z,14.21,17.07,267.4,winddata,bop
2024-02-27T22:00:00.000Z,11.21,15.77,249.4,winddata,bop
2024-02-27T22:30:00.000Z,12.6,16.23,270.8,winddata,bop
2024-02-27T23:00:00.000Z,11.1,13.83,269.9,winddata,bop
2024-02-27T23:30:00.000Z,9.94,13.5,249.5,winddata,bop
2024-02-28T00:00:00.000Z,9.25,12.57,258.5,winddata,bop
2024-02-28T00:30:00.000Z,8.94,11.37,255.4,winddata,bop
2024-02-28T01:00:00.000Z,8.46,11.73,247.4,winddata,bop
2024-02-28T01:30:00.000Z,9.83,13.27,233.5,winddata,bop
2024-02-28T02:00:00.000Z,7.93,11.7,212.2,winddata,bop
2024-02-28T02:30:00.000Z,6.74,9.9,211.6,winddata,bop
2024-02-28T03:00:00.000Z,5.8,9.9,204.0,winddata,bop
2024-02-28T03:30:00.000Z,8.75,11.47,191.4,winddata,bop
2024-02-28T04:00:00.000Z,7.61,11.13,186.7,winddata,bop
2024-02-28T04:30:00.000Z,8.76,11.0,199.7,winddata,bop
2024-02-28T05:00:00.000Z,9.88,13.9,174.6,winddata,bop
2024-02-28T05:30:00.000Z,8.71,11.27,201.9,winddata,bop
2024-02-28T06:00:00.000Z,8.35,11.2,196.4,winddata,bop
2024-02-28T06:30:00.000Z,12.07,15.1,187.8,winddata,bop
2024-02-28T07:00:00.000Z,9.22,13.2,197.3,winddata,bop
2024-02-28T07:30:00.000Z,9.51,13.13,183.1,winddata,bop
2024-02-28T08:00:00.000Z,8.48,10.9,210.9,winddata,bop
2024-02-28T08:30:00.000Z,8.48,10.9,183.5,winddata,bop
2024-02-28T09:00:00.000Z,6.85,9.03,192.9,winddata,bop
2024-02-28T09:30:00.000Z,6.03,7.4,217.9,winddata,bop
2024-02-28T10:00:00.000Z,5.89,7.47,253.3,winddata,bop
2024-02-28T10:30:00.000Z,8.21,10.37,265.2,winddata,bop
2024-02-28T11:00:00.000Z,9.38,11.3,288.4,winddata,bop
2024-02-28T11:30:00.000Z,9.7,11.97,260.0,winddata,bop
2024-02-28T12:00:00.000Z,9.3,11.77,287.0,winddata,bop
2024-02-28T12:30:00.000Z,10.21,12.47,286.0,winddata,bop
2024-02-28T13:00:00.000Z,10.12,12.2,300.6,winddata,bop
2024-02-28T13:30:00.000Z,10.05,12.57,312.0,winddata,bop
2024-02-28T14:00:00.000Z,8.42,10.87,332.5,winddata,bop
2024-02-28T14:30:00.000Z,8.38,10.7,330.2,winddata,bop
2024-02-28T15:00:00.000Z,7.81,9.8,346.6,winddata,bop
2024-02-28T15:30:00.000Z,5.46,7.8,339.1,winddata,bop
2024-02-28T16:00:00.000Z,5.74,7.87,27.9,winddata,bop
2024-02-28T16:30:00.000Z,7.74,10.17,21.5,winddata,bop
2024-02-28T17:00:00.000Z,7.3,8.87,30.0,winddata,bop
2024-02-28T17:30:00.000Z,7.34,9.93,46.2,winddata,bop
2024-02-28T18:00:00.000Z,3.36,6.27,44.1,winddata,bop
2024-02-28T18:30:00.000Z,4.58,6.67,39.2,winddata,bop
2024-02-28T19:00:00.000Z,2.88,4.6,84.8,winddata,bop
2024-02-28T19:30:00.000Z,6.27,7.6,114.5,winddata,bop
2024-02-28T20:00:00.000Z,3.15,4.83,86.8,winddata,bop
2024-02-28T20:30:00.000Z,6.78,8.0,106.1,winddata,bop
2024-02-28T21:00:00.000Z,9.61,11.3,148.3,winddata,bop
2024-02-28T21:30:00.000Z,8.76,11.47,152.2,winddata,bop
2024-02-28T22:00:00.000Z,7.69,9.67,135.5,winddata,bop
2024-02-28T22:30:00.000Z,6.93,8.97,173.0,winddata,bop
2024-02-28T23:00:00.000Z,12.37,14.13,184.0,winddata,bop
2024-02-28T23:30:00.000Z,9.64,12.2,188.0,winddata,bop
2024-02-29T00:00:00.000Z,10.31,13.1,189.4,winddata,bop
2024-02-29T00:30:00.000Z,10.49,12.6,192.6,winddata,bop
2024-02-29T01:00:00.000Z,11.5,15.13,183.8,winddata,bop
2024-02-29T01:30:00.000Z,11.6,14.8,199.0,winddata,bop
2024-02-29T02:00:00.000Z,11.29,14.8,198.4,winddata,bop
2024-02-29T02:30:00.000Z,10.82,14.97,195.1,winddata,bop
2024-02-29T03:00:00.000Z,11.66,14.47,198.9,winddata,bop
2024-02-29T03:30:00.000Z,13.21,17.9,209.3,winddata,bop
2024-02-29T04:00:00.000Z,10.96,14.07,202.1,winddata,bop
2024-02-29T04:30:00.000Z,12.4,17.3,206.0,winddata,bop
2024-02-29T05:00:00.000Z,10.33,13.5,183.1,winddata,bop
2024-02-29T05:30:00.000Z,8.72,11.53,163.2,winddata,bop
2024-02-29T06:00:00.000Z,8.42,11.17,159.3,winddata,bop
2024-02-29T06:30:00.000Z,7.64,10.0,160.2,winddata,bop
2024-02-29T07:00:00.000Z,8.07,10.17,174.8,winddata,bop
2024-02-29T08:00:00.000Z,11.31,15.97,168.8,winddata,bop
2024-02-29T08:30:00.000Z,13.38,16.43,153.9,winddata,bop
2024-02-29T09:00:00.000Z,8.13,11.07,144.5,winddata,bop
